Age,Previous_Visits,Total_Spend_2024,Feedback_Score,Gold_Zone_Visits,Email_Engagement_Score,Distance_From_Park_Miles,Home_State,Preferred_Attraction,Referral_Source,Dining_Plan,Renewed_Pass
45.0,4.0,296.8,3.494893367972775,2.0,45.8,7.9,MA,Entertainment,Ad/Other,None,0
50.0,5.0,100.38,4.005557853215008,2.0,14.9,40.1,NJ,Other,Ad/Other,None,0
18.0,3.0,95.56,4.460305168086668,1.0,61.2,20.0,NH,Other,Friend,Upgraded,0
40.83568747572309,2.990391995881186,85.52687034322142,2.513652609286204,1.0460457154887102,78.73578071996313,24.245110910420912,VT,Other,Ad/Other,None,0
57.0,9.0,359.18,2.0254973129517646,2.0,83.6,31.0,NJ,Thrill,Ad/Other,Upgraded,0
37.0,8.0,426.82,3.038732949501693,0.0,66.4,43.0,NJ,Thrill,Ad/Other,Upgraded,1
71.0,5.0,250.63,4.83696907355596,0.0,42.6,44.4,NJ,Other,Ad/Other,Upgraded,1
55.0,8.0,418.92,3.780045342697405,1.0,36.1,31.8,VT,Thrill,Ad/Other,Upgraded,0
63.0,7.0,358.77,4.975112364309855,2.0,65.5,5.0,NJ,Thrill,Ad/Other,None,1
58.0,9.0,98.75,2.0777703504937928,4.0,75.1,47.5,NY,Other,Friend,Upgraded,0
21.0,3.0,147.41,3.436726040103084,2.0,54.4,38.2,NJ,Entertainment,Ad/Other,None,0
55.0,4.0,150.17,4.44588815655464,0.0,108.3,41.9,NY,Thrill,Ad/Other,Upgraded,0
52.37648903941543,4.988005563091288,110.57326841631564,3.7308991643777647,2.065606448672704,34.68767999409196,52.23900943411539,VT,Thrill,Social Media,Upgraded,1
22.0,2.0,352.69,4.41987151595443,3.0,53.3,0.7,MA,Other,Ad/Other,Upgraded,1
68.0,5.0,218.22,4.637381097628914,4.0,85.2,20.9,NJ,Thrill,Ad/Other,Upgraded,0
61.0,4.0,366.23,4.234476745001218,0.0,62.7,57.3,NY,Thrill,Ad/Other,Upgraded,1
66.06428242273353,3.0354185077381435,189.91567254934893,4.095690609765834,1.986298551411259,35.71812790602926,61.11444604554929,NJ,Thrill,Social Media,None,1
34.05380269170274,2.990719084378918,2.146880070599776,3.019306548579539,0.965881386313164,52.889927592324646,53.71437146166727,ME,Other,Ad/Other,Upgraded,1
42.0,3.0,271.38,4.667120788003297,2.0,92.8,17.8,VT,Entertainment,Ad/Other,None,1
36.0,2.0,354.89,4.612100619221339,1.0,43.8,50.0,MA,Entertainment,Ad/Other,Upgraded,1
69.0,5.0,106.37,2.5759371926589347,4.0,65.4,64.8,VT,Thrill,Friend,None,0
25.767902672117973,8.005419175658721,123.35768955803002,1.705649386032955,1.0128664183233604,47.99223467568415,44.88167376489849,ME,Thrill,Friend,None,1
66.44907171025035,5.988003851078336,32.75639401181526,3.4461480053868145,1.002632902855083,52.064919599952766,38.39652991528913,MA,Other,Ad/Other,Upgraded,0
41.0,4.0,215.59,5.0,2.0,82.8,21.9,NY,Other,Friend,None,1
52.0,3.0,394.44,1.729518862223922,2.0,50.5,18.8,NJ,Other,Friend,None,1
37.0,5.0,109.52,5.0,0.0,89.7,38.0,NH,Other,Ad/Other,None,1
54.0,10.0,237.1,2.689471370178373,5.0,48.7,56.3,NJ,Other,Ad/Other,None,1
18.0,6.01414348616735,152.39324989508165,3.3146165275247803,0.963684421497413,61.78629894877079,22.178557086887164,VT,Entertainment,Social Media,Upgraded,1
52.0,3.0,217.4,5.0,1.0,40.7,44.9,MA,Thrill,Ad/Other,Upgraded,1
56.0,2.0,347.6,1.9934747419608847,2.0,38.4,34.0,VT,Entertainment,Ad/Other,Upgraded,1
31.0,5.0,184.33,4.60133016488955,2.0,47.6,8.5,VT,Entertainment,Ad/Other,Upgraded,0
68.0,3.0,310.87,4.406544157109964,2.0,78.5,35.8,NJ,Other,Ad/Other,Upgraded,0
27.0,9.0,275.76,2.762263295315159,2.0,78.6,25.7,MA,Thrill,Friend,Upgraded,1
67.0,2.0,118.1,4.436056167936016,1.0,25.1,41.7,ME,Thrill,Ad/Other,Upgraded,1
33.42843287713179,1.949002337190964,120.66024083839542,3.298547356864066,6.004864061362712,65.31709885933446,30.563600325417905,ME,Thrill,Ad/Other,Upgraded,0
32.0,5.0,168.38,3.693448574991796,3.0,68.1,34.1,ME,Thrill,Ad/Other,None,1
69.0,5.0,440.03,3.2120939231320795,5.0,53.5,20.9,NH,Other,Ad/Other,Upgraded,0
47.0,6.0,399.81,4.124903594654043,0.0,94.2,51.6,NY,Other,Ad/Other,None,1
28.0,7.0,342.6,4.802590396786232,3.0,26.6,53.2,NJ,Other,Ad/Other,Upgraded,1
23.0,4.0,277.31,3.718388987544174,1.0,50.4,31.0,VT,Other,Social Media,Upgraded,0
50.0,5.0,361.85,3.6819898826227977,4.0,39.2,7.4,NJ,Other,Ad/Other,Upgraded,0
41.0,4.0,385.1,3.475601432763843,3.0,46.9,50.0,NH,Entertainment,Ad/Other,Upgraded,1
49.0,3.0,302.4,2.420467147833961,2.0,43.3,3.1,VT,Thrill,Friend,None,0
55.08189060440497,7.99035189308322,417.0259506039976,1.001598650160647,1.0164539433607511,24.48278042924436,44.53899522754611,NY,Other,Ad/Other,Upgraded,1
51.84860930350352,5.004750157930437,111.33221120487588,3.749769132188324,1.964841215314533,34.39112271096751,52.73415170117083,VT,Thrill,Social Media,Upgraded,0
40.637518484186586,0.0,188.5897563628171,2.084854286120217,2.0357137389437128,49.087620484310655,58.24515045806,ME,Other,Ad/Other,Upgraded,1
29.0,8.0,459.82,3.2344073667375888,2.0,87.6,5.4,VT,Other,Ad/Other,Upgraded,0
65.9231987010203,4.027543036869926,197.8701594037179,2.962734157548545,3.990328967545646,60.88910317070125,29.31335797229009,NJ,Entertainment,Ad/Other,Upgraded,0
52.536321181094486,9.98806910570194,253.2397779839741,1.9457362084231244,1.9675227443561027,61.85830887363979,22.330259966059508,VT,Other,Ad/Other,None,1
27.0,7.0,191.29,3.822504660289905,2.0,36.4,38.7,ME,Entertainment,Friend,Upgraded,1
44.0,4.0,239.64,3.55844948070565,0.0,84.7,22.8,MA,Thrill,Friend,Upgraded,1
46.2321802336804,4.993843781850918,280.43034793596735,3.525813400830515,1.015769048288952,60.06670255099336,8.805256966134024,VT,Other,Ad/Other,Upgraded,0
38.914726598790175,8.033212611825935,57.19365130515936,2.715157750534172,1.985699629413724,29.44546686493932,35.949652442808144,VT,Other,Friend,Upgraded,1
66.08508082102698,3.955598736632496,195.67385153664915,2.984197405781496,3.981244580607557,60.94614300487661,29.66001820648202,NJ,Entertainment,Ad/Other,Upgraded,1
35.0,3.0,313.76,2.73841213496378,2.0,33.4,36.9,NH,Other,Ad/Other,Upgraded,1
65.0,3.0,276.86,5.0,2.0,71.0,39.8,NJ,Thrill,Ad/Other,Upgraded,1
71.0,4.0,212.12,4.457993941480019,3.0,66.1,18.1,NY,Thrill,Friend,Upgraded,0
69.1557940495111,7.999334955210472,201.58697721239872,1.133060529712082,2.003170454985076,47.63716306889799,6.202837140121746,NY,Other,Friend,Upgraded,0
40.850744124608376,0.0014880248512813,191.35320520598071,2.0588039834521497,1.9621552235504056,49.03676930865597,58.596423582300446,ME,Other,Ad/Other,Upgraded,1
68.0,8.0,245.41,3.8955988347629424,3.0,26.9,20.1,MA,Entertainment,Social Media,Upgraded,1
42.0,4.0,100.52,4.202533313933856,3.0,29.8,8.2,NJ,Entertainment,Ad/Other,Upgraded,0
54.80123973985263,8.061704970327984,415.0778835965205,1.0260886168546146,0.9814758755615848,24.48250483880625,44.63990114293118,NY,Other,Ad/Other,Upgraded,1
34.18210605810079,3.996155967819121,249.7321662109904,3.5399523322749324,1.0230780764095877,28.069133260423847,30.602556380530213,NH,Thrill,Social Media,None,1
45.0,7.0,217.05,3.531759456581451,3.0,23.2,70.2,NY,Other,Friend,None,1
53.0,8.0,126.04,1.0,4.0,34.8,59.7,NH,Thrill,Ad/Other,None,0
52.0,7.0,358.21,4.47845780566655,2.0,22.1,50.7,NJ,Thrill,Ad/Other,Upgraded,0
69.0,7.0,436.86,4.092329547013343,3.0,46.0,51.9,NH,Other,Friend,Upgraded,1
50.0,1.0,175.08,3.960042323860466,4.0,60.8,20.8,ME,Entertainment,Social Media,None,0
23.0,1.0,303.09,2.501905372230965,1.0,80.3,23.9,NY,Other,Social Media,None,1
27.05153085864306,2.028640947806621,110.71423070706346,2.271411343389019,1.0084717271816963,48.84516971212913,37.16827395967898,NY,Other,Ad/Other,Upgraded,0
18.0,3.0,345.25,4.955434483915325,3.0,61.3,3.8,VT,Entertainment,Social Media,Upgraded,0
20.0,2.0,216.92,2.947738747887392,3.0,43.8,6.4,VT,Other,Ad/Other,Upgraded,0
33.0,7.0,101.7,3.801873380721012,2.0,53.4,7.4,MA,Entertainment,Ad/Other,None,0
39.51860435381471,1.0290313014499286,197.7525529775748,3.3312425006142385,1.0020060571634346,43.68564546976598,22.51158902854501,NY,Other,Ad/Other,None,1
49.0,7.0,371.85,3.086105057725143,0.0,53.9,48.6,MA,Thrill,Ad/Other,Upgraded,1
47.0,5.0,267.96,3.530476413920629,2.0,51.0,2.9,MA,Thrill,Friend,None,0
70.0,6.0,430.14,3.236692193122084,2.0,51.3,37.9,ME,Thrill,Ad/Other,Upgraded,1
47.26985163451005,5.976767933386999,87.57720829852221,4.998613957585354,4.05906622806658,0.0,4.609995002125135,NH,Other,Ad/Other,Upgraded,0
34.157920040996714,3.9339591218149192,249.92968727301889,3.508266960003571,1.0120566385267962,27.445901233431744,30.705926209867805,NH,Thrill,Social Media,None,0
26.0,3.0,227.95,2.971053237275301,0.0,50.0,11.2,ME,Other,Ad/Other,None,0
21.106153185758515,2.966906410503173,75.65843199512652,3.5769596965942285,4.995521336698112,62.26218586251519,20.04340295868437,VT,Thrill,Social Media,Upgraded,0
52.19158024217511,4.960905727326241,114.0560506973075,3.728165627036407,1.95631092010892,34.77297130109395,52.18760774568834,VT,Thrill,Social Media,Upgraded,1
30.0,3.0,352.0,3.898992157501696,0.0,60.7,5.4,NJ,Thrill,Friend,Upgraded,1
19.0,5.0,303.44,3.13432291746948,4.0,50.1,28.5,NJ,Thrill,Social Media,None,0
38.976965690684885,7.971478227913217,55.40630937340118,2.7332914160619426,2.0839365650252133,29.614198173182515,35.81643344867043,VT,Other,Friend,Upgraded,1
41.06619869265555,2.992531253154986,85.15797983516937,2.48830870513348,0.9804974325349044,78.13414068939129,24.12649318133096,VT,Other,Ad/Other,None,0
46.0,5.0,223.82,3.4189328945645827,2.0,45.2,66.8,NY,Other,Ad/Other,None,0
71.0,9.0,315.95,4.181743408815142,2.0,36.0,26.5,MA,Thrill,Ad/Other,Upgraded,1
18.0,7.0,136.66,3.6026455285396644,2.0,48.3,0.4,MA,Thrill,Ad/Other,Upgraded,1
32.0,5.0,136.98,1.935377872664196,0.0,56.7,20.7,NH,Thrill,Friend,Upgraded,0
42.0,10.0,195.21,4.468769895681353,0.0,74.4,15.1,MA,Other,Social Media,None,1
39.0,4.0,214.63,4.1959321009408495,2.0,65.3,45.1,VT,Other,Social Media,Upgraded,1
19.0,5.0,417.49,3.575673540613386,3.0,32.3,46.1,NY,Entertainment,Social Media,Upgraded,1
66.00429508579583,5.963331049550649,33.57878381780678,3.4394451598043685,0.980516973829777,52.45823780103642,38.09628074931437,MA,Other,Ad/Other,Upgraded,1
52.0,7.0,327.51,4.902009325919122,3.0,30.3,42.4,MA,Other,Social Media,None,1
62.0,6.0,88.22,4.051017060226299,0.0,44.9,35.5,MA,Thrill,Ad/Other,None,1
52.0,7.0,201.64,4.565376272259603,0.0,44.7,24.4,NH,Thrill,Social Media,Upgraded,1
46.72961359385848,6.94352779646606,187.34055160981785,3.2501016427666127,1.9804937731840984,62.00805920097033,15.60399159816491,NJ,Other,Social Media,None,0
52.60841223250781,4.983239322825679,114.615596388218,3.757915619891652,2.011329641296188,34.1407383597098,52.20558291410932,VT,Thrill,Social Media,Upgraded,1
52.0,10.0,305.36,4.627686294516429,2.0,27.1,27.1,NH,Thrill,Friend,None,1
52.04238350731987,4.968043461150507,115.15294737077836,3.750153736818004,2.0178594189252963,34.85608313503641,52.41606685342314,VT,Thrill,Social Media,Upgraded,1
51.0,8.0,135.67,5.0,1.0,62.6,55.6,VT,Other,Friend,None,1
22.0,8.0,104.91,2.0971338427921453,1.0,65.0,8.5,NJ,Entertainment,Friend,Upgraded,0
74.0,6.0,297.67,3.4608378845572405,0.0,70.0,47.4,NJ,Other,Ad/Other,None,1
21.0,5.0,157.76,2.869750704995564,2.0,87.1,1.1,ME,Entertainment,Ad/Other,Upgraded,1
67.5223134143606,1.007905973052455,229.2520551503172,3.3143243715949566,1.0167204677401072,66.95440467860793,62.57838130247477,VT,Other,Ad/Other,Upgraded,0
41.023545408429605,0.0271988794773474,187.4299300318352,2.0536341088691907,2.048413401616743,48.47628412554408,59.48338283234459,ME,Other,Ad/Other,Upgraded,1
55.58003828686734,7.866363105515085,416.90525399044816,1.0345425496501368,1.0220828027032771,24.67392020439289,44.84838867430574,NY,Other,Ad/Other,Upgraded,0
43.0,5.0,235.51,5.0,0.0,21.6,50.5,NH,Other,Ad/Other,Upgraded,0
